sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
967000,1,9,1726,73,0,681,10169
967000,4,0,0,0,0,0,0
967000,6,0,0,0,0,0,0
967000,9,9,4733,67,0,586,9954
967000,11,9,4785,29,0,463,7146
967000,13,9,4720,55,0,544,8666
967000,15,0,0,0,0,0,0
967000,18,7,4787,17,0,166,1559
